249239	程媛媛	141938
4451581	潘蔚（旅游卫视主持人）	141934
2243853	白洁（中国跑酷领跑人动作男演员）	141873
95641	柳云龙	141855
5091791	霍政谚	141852
449964	高丽虹（明星）	141826
276745	本乡奏多	141813
80587	爱戴（歌手）	141779
8032650	白若溪	141730
735139	文兴宇	141705
7538244	万磁王	141683
47355	席琳·迪翁	141671
57386812	鬼头桃菜	141541
775835	格蕾丝·凯利	141509
662197	李立群（中国台湾影视演员）	141490
78741	黑鸭子演唱组合	141301
487791	张冬玲	141295
7513208	罗冉	141240
74728764	joyce chu	141173
7974421	私生饭	141120
113751	吕方（香港艺人）	141104
64814581	杨舒（中国内地女演员）	141098
247046	陈见飞	141093
58369217	林时完	141053
8090971	陈威翰	140975
155140689	李亦航	140964
44420638	莫熙儿	140958
113799	谢金燕	140946
3655554	唐志中	140883
1403619	胡东（中国内地艺人）	140655
37638147	花井美纱	140563
735878	朱永棠	140524
237637	归亚蕾	140515
7121019	李胜素	140474
444564	那维勋	140385
85474485	金南俊	140299
5849353	兰迪奥顿	140291
4655200	赵海燕（赵本山徒弟）	140267
579579	樱井孝宏	140224
2729374	张琰琰	140221
231202	李心洁	140161
94802	窦文涛（凤凰卫视）	140155
73590295	宋闵浩	140124
715049	钱雁秋（中国内地导演）	140058
5009287	夏光莉	139999
2638327	刘可颖	139953
232872	程前（明星）	139947
409835	许慧欣	139881
225428	柴智屏	139841
194780	庞龙（男明星）	139829
805722	托尼·帕克（圣安东尼马刺队控球后卫）	139798
247450	张帝	139715
232188	大岛由加利	139603
595473	秋月杏奈	139602
263538	吴中天	139599
84076	何勇（摇滚歌手、魔岩三杰之一）	139423
61779313	王宁（开心麻花签约演员）	139406
190194	杉田智和	139385
80095275	李梦颖	139354
698824	灿烂的遗产	139191
10303825	沈南	139106
832435	黄曼（演员）	139097
224102	朱桢（主持人）	139067
7717222	白凯南	139065
4450579	茱丽娅·罗伯茨	139029
83072436	任言恺	138997
176245	平野绫	138994
7543363	翔田千里	138976
7707014	严慧明	138940
198489	蓝正龙	138830
716277	蒋怡（蒋怡）	138825
69560370	王汀	138767
61635054	孟晓艺	138652
128830718	沈浩晨	138631
404247	李泰兰	138622
53784202	邹杨（中国内地女演员、模特）	138596
285655	朱智勋	138536
448634	陈勋奇	138533
66858105	爱莉安娜·格兰德（演员）	138456
419584	汪俊（国家一级导演、演员）	138447
118646	金南珠（韩国女演员）	138398
5598698	宫雪花	138371
36706	海岩	138368
380394	吉永小百合	138354
53869432	颖宝	138326
23265449	徐悦	138267
157646	叶竞生（中国大陆演员）	138251
219395	满文军	138192
406259	COCO（女歌手李玟）	138027
407427	高曙光	137976
7830042	江奇霖	137835
3168218	快乐家族	137804
341063	李铭顺	137780
647975	莫艳琳	137751
100085400	安希妍	137741
36406480	崔振赫	137698
78839	范逸臣	137688
5641923	卯月麻衣	137686
481308	女子十二乐坊	137671
7558724	王博谷	137651
114157	韩宝仪	137640
128766514	love-wings	137634
3519757	戴春荣（演员）	137584
31622136	翟星月	137570
7956934	林艾为	137558
231659	程莉莎	137547
62921963	洪中贤	137445
89875	迪克牛仔	137435
1424687	刘耕宏	137353
54369254	上原瑞穗	137318
60106508	樱井知香	137298
609914	洛桑（著名相声演员）	137285
356061	沃伦·比蒂	137219
5465537	张末	137214
231448	宫崎葵	137208
1963466	陈自瑶	137197
113505	徐小凤（女歌手）	137187
3423972	姜鸿波	137131
529994	大兵（湖南相声演员）	137124
113779	许志安	136957
102287394	王青（青年演员、歌手）	136904
22573723	唐悠悠	136874
827469	宋柯（麦田音乐制作公司创始人）	136810
1921305	西域男孩（westlife）	136729
244912	恬妞	136701
770162	玛丽昂·歌迪亚	136624
61694672	孙宁（中国内地女演员）	136552
1985710	巩峥	136459
3706211	MC光光	136403
54085188	日本AV美女	136362
118662	裴斗娜	136324
7531236	吴岱融	136226
66181587	玛格特·罗比	136146
6075830	雷凯欣	136123
1672262	林佑威	136100
5881909	尹美莱	136043
6250521	贾登·史密斯	136019
4274181	玛莉莲·曼森（美国工业金属乐队）	135991
7637320	慕容晓晓	135921
303051	富大龙	135880
817602	户田惠梨香	135766
4565822	高昊（中国内地演员）	135764
199397	张榕容	135669
3927274	汤姆·费尔顿	135650
71703	欧阳靖（台湾演员及平面模特）	135630
1794824	罗中旭	135617
119162	高树玛利亚	135591
744984	小野大辅	135574
9400570	李行亮（人物）	135544
64685654	吴樾（中国内地演员）	135493
60043	主持人	135464
406567	李沇熹	135379
5926815	马俊仁	135378
845489	李伯清	135318
93600	车仁表	135220
6500002	李宥利	135098
428363	罗兰（香港演员）	134866
6380579	徐路（中国内地演员）	134845
119226	王铮亮	134793
59080109	郑氏姐妹	134742
7883309	苏勒亚其其格	134650
1087344	布莱克·莱弗利（演员）	134601
53606297	方敏雅	134598
404245	全慧彬	134598
5165469	查尔斯·斯宾塞·卓别林	134514
462509	腾格尔	134456
67638804	杨幂工作室	134433
100281808	梁业就	134415
4430252	河正宇	134380
236298	辛晓琪	134346
595433	观月雏乃	134345
6348550	魏宗万	134329
54011272	张陆（中国内地演员）	134263
64816343	王阳（中国内地男演员）	134260
67393	金·凯利（明星）	134224
15461045	茅野爱衣	134087
7868752	李正信	134011
74062683	吴均桥	133972
1544447	泽城美雪	133938
10701594	安达佑实	133934
53053391	金英光	133904
95816	萧芳芳	133857
254115	张继聪	133823
177681	詹姆斯·麦卡沃伊	133817
46873289	客家妹妹	133794
7465687	何冰（北京籍演员）	133680
267869	黄翠如	133573
6730572	欲望女神	133572
984754	谢和弦（演员）	133560
195566	郝海东	133511
61504059	李胜达	133500
2016178	梁爱琪	133488
247599	柯以敏	133472
696075	星弟	133378
759407	丁子峻	133348
141552	巩汉林	133330
10085683	朱元冰（演艺人物）	133290
7605707	紫霞仙子（影视人物）	133281
54793102	申原昊	133273
441490	二宫和也	133269
49642933	葵司	132962
22345459	李珉廷	132794
5713080	赵胤胤	132780
6808401	刘莉莉（1978年出生的演员）	132723
95686	北野武	132701
59208487	北岛玲	132479
595574	白冰冰	132472
209195	杨丽晓	132462
7539579	周炜（相声演员）	132445
7643973	榕榕（演员）	132390
72546830	王萌黎	132363
444589	李进荣	132295
704683	周群（知名主持人）	132286
65195087	李贤宰	132264
231096	叶子媚	132255
225542	李妍熙	132244
10088638	严艺丹	132218
6577643	阮金红	132090
247860	张峻宁	132073
6057573	张行	132069
381526	张子栋（演员）	132010
446137	刘劲（演员）	131950
74507409	丹麦天使	131923
191235	李圣杰	131878
4652511	伽椰子	131838
6251139	夏天Alex	131802
7510419	关学曾（人物）	131693
12530873	姚奕辰	131693
54775630	王广允	131565
7597903	国家一级演员	131553
53036942	CV心外无物	131529
34709178	李斯丹妮	131512
10515312	飞炫少年	131483
225858	黄伟文（香港填词人、时尚评论人）	131415
4959430	邓兆尊	131414
57511186	hkt组合	131361
6036702	张妍（内地女演员）	131311
5994074	石洋子	131262
444578	何珈好	131191
4686628	梁翘柏	131172
311874	程菲	131158
288341	关礼杰	131089
7638173	德田重男	130923
3377345	李思捷	130921
63772682	杜蕾斯女孩	130864
53103	香香	130862
5277955	Sia（澳大利亚歌手、词曲人）	130795
3768352	延政勋	130776
9940139	希志爱野	130648
448837	星野亚希	130551
4275560	叶文（黑龙江籍女主持人）	130435
6506572	刘著（中国内地男歌手）	130389
306973	刘晓晔（演员）	130376
67708016	梁植	130332
5124705	叶德娴	130241
231576	赵虹乔	130189
1865282	李小龍	130133
92992	冼星海（中国近代著名音乐家）	130125
848446	张桐（中国内地男演员）	130090
58805790	许名杰	130049
7508751	王挺（中国大陆演员）	130023
57544459	妮可拉·佩尔茨	130001
124305	郑多彬（韩国女演员）	129976
3660094	南宫民	129873
3147873	梁心颐	129841
53529227	明佐奈	129760
61579995	伊莉莎（乌克兰籍女演员）	129752
5364642	陈嘉辉（香港演员）	129690
29499	王丽萍（国家一级编剧）	129682
225982	李婉华	129671
454215	马修·麦康纳	129627
5452780	黄智雯	129575
5740168	王锡玄	129557
10994479	黄靖翔	129534
825722	刘伟（相声演员）	129472
1273074	斯琴格日乐（音乐）	129449
7561705	许秋怡	129436
91001	伍咏薇	129420
9935642	邬靖靖	129321
4942901	安德鲁·加菲尔德	129287
356191	沈昌珉	129250
254590	张瑶（中国内地歌手、影视演员）	129209
1647668	陈创（演员）	129130
6366183	杨东升（中央电视台资深导演）	129124
106125867	赵瑛昊	129092
2187481	欧阳奋强	129080
1321423	寺唯宏正	128972
67629231	刘瑞琦（中国原创女音乐人）	128962
61928490	小早川怜子	128959
826810	竹内顺子	128955
101602083	张维娜（中国内地女演员）	128919
9913581	尹施允	128893
6176625	许还幻	128809
2136643	刘佳（唱作人Mr.L刘佳）	128726
69251855	南泰铉	128616
111080	岚（日本组合）	128567
232096	张文慈	128473
7731357	佐藤美纪	128469
843983	侃侃（中国内地创作型歌手）	128341
67638546	文佳英	128314
279615	周崇光	128306
7548026	齐如意	128146
11022457	凯文·乐福	128142
6410412	陈蓓蓓（CCTV）	128108
181536	刘镇伟	128095
231210	凯特·布兰切特	128064
3297602	黄伊汶	128031
23127126	道恩强森	127901
62289	JAY-Z	127899
1930173	林园（中国内地女演员）	127748
459868	关秀媚	127695
5232183	琦琦	127681
4997621	谭元元	127666
232592	梁家仁	127649
546032	辛柏青	127621
261751	吴佳妮（内地女演员）	127606
1049988	池珍熙	127581
268013	陈十三	127545
6069588	张绍刚	127542
441508	井上真央	127518
62916942	彼特·丁拉基	127513
5445925	迈克尔·舒马赫	127476
562866	唐诗咏	127468
2038282	李奈映	127425
65428762	云朵（四川羌族女歌手）	127421
113341	高耀太	127311
696874	童星	127292
58872938	希崎杰西卡	127288
69559	马赛（2008年香港小姐季军）	127283
5069328	紫凝（中央电视台）	127220
64373505	丁丁（中国内地女歌手）	127188
9170005	郭子敬（上海星光传媒）	127103
5629794	上原カエラ	126989
7549561	栗坤	126981
232710	张晨光（台湾演员）	126925
860027	彭佳慧	126869
8733905	王为念	126845
211955	若菜光	126783
76193641	BamBam	126740
475613	欲仙欲死（电影）	126720
64420558	王珂（中国内地女演员）	126696
52151307	沈眉庄	126654
232136	张孝全（台湾演员）	126613
128551585	柳俊烈	126548
177700	本·阿弗莱克	126531
7162603	尹斗俊	126527
409817	王麟（中国知名歌手）	126522
254212	陈柏宇	126511
6458241	郑雨盛	126500
5886164	石磊（歌手石磊）	126481
2513303	涓子（中国大陆女演员）	126476
174014	姚元浩	126471
4763468	柯俊雄	126446
565626	石天	126357
813850	金正勋（韩国演艺明星）	126115
187370	爱德华·诺顿	126093
803853	利菁	126081
250994	张咪	126033
64470068	王良（制片人、演员）	126020
2241985	刘江波（内地艺人）	125971
1002443	史可（中央戏剧学院戏剧研究所演员）	125939
4824942	Tablo	125938
418924	郝云（城市民谣代表歌手）	125896
254135	王浩信	125882
6057929	郑珍云	125833
7517290	阿里郎组合	125810
4903733	林周焕	125735
57235972	李夏怡	125438
55363794	尹普美	125332
78749	卢庚戌	125320
59577874	史蒂文·元	125309
540430	大左	125292
657221	叶熙祺	125223
7555138	林江国	125220
336887	邰正宵	125216
5215087	盛利（演员）	125204
1225631	温流	125197
128577098	侯明昊	125107
580580	哈狗帮	125100
107292	妮维雅	125050
660628	马洪刚（反赌义士）	124985
8399942	潘斌龙	124977
162720	莉亚·迪桑	124861
454456	陈孝萱	124797
120656	郭晓冬	124781
7738049	殷旭（中国大陆女演员）	124714
785281	卢冠廷	124648
430635	徐松子	124637
666793	真的爱你（Beyond演唱歌曲）	124622
671107	岳翎	124537
448992	习雪	124476
54534317	JYP Entertainment	124472
1137446	潘雨辰（辽宁籍影视演员）	124421
4573001	钱芳（女星）	124372
128598645	贾立平（《最强大脑》选手）	124345
111102	刘力扬	124309
3226409	NBA全明星	124284
71576	张远（中国内地歌手）	124257
74982702	周元（韩国男演员）	124252
7590516	南智贤（韩国组合4Minute队长）	124252
7548853	泰勒·洛特纳	124223
94164	李明启（辽宁省影视演员）	124182
59621099	冬月枫	124178
50626964	陈燃	124164
10563240	代斯（中央戏剧学院素颜女神）	124119
138042800	李家成（中国内地男演员）	124117
5451055	侯高俊杰	124061
660964	李乃文	124028
438638	鲁伯特·格林特	124026
7710749	何文辉（影视演员）	124010
7637397	邢凯轩	124006
62961138	应媛	123886
84660460	伊恩·萨默海尔德	123859
710423	王心刚（电影）	123802
219936	孙丹菲	123669
849723	ERIC（韩国神话组合成员）	123564
53618277	肯达尔·詹娜	123562
73165811	刑菲	123525
19482294	乔诗语	123475
63726115	梦然	123421
88011	昆汀·塔伦蒂诺	123409
4646861	柏安妮	123325
1689212	扎克·埃弗隆	123295
759696	泳儿	123287
464857	托贝·马奎尔	123261
8872255	马伊咪	123179
43345907	石天欣	123173
7639669	张家豪（本山传媒副总裁）	123149
473966	隋俊波	123146
7605641	堀口奈津美	123145
51757070	前田香织	122948
4546280	安雅（中国台湾女演员）	122926
294422	凯瑟琳·赫本	122811
6463832	钟恩淇	122784
7531815	徐孝琳	122732
6922232	冈本多绪	122694
101222608	林源（中国内地女演员）	122665
95828	向海岚	122660
839330	尤勇（著名影视演员）	122651
60705392	闫博雅	122620
378619	凯莉·布鲁克	122514
5067064	林楚麒	122477
54247482	于咏琳	122429
118553	上野树里	122355
4746198	青春美少女组合	122262
28461025	吴妍书	122237
76731560	沈曼	122202
726380	于魁智	122189
1951338	乔丹娜·布鲁斯特	122124
62091212	黛欣霓	122089
557504	王惠（中国）	122070
744265	宋晓波（中国演员）	122054
29371940	金宥利（韩国女艺人）	122024
207056	刘小锋（人物）	121999
7672969	金铁霖	121935
5011928	刘之冰	121910
422588	臧天朔	121838
16145397	周防雪子	121749
2757823	沈晓海（中国内地男演员）	121745
124297	林秀晶	121701
1145399	金敏喜	121563
105760	宇多田光	121548
293819	李政宰	121500
6804818	春天里（汪峰演唱的歌曲）	121497
6561611	MBLAQ	121467
56285330	狙神佩恩	121465
293753	金荷娜（韩国女演员）	121459
293735	丹泽尔·华盛顿	121437
2048489	杨培安	121382
118821	张继（明星【原A5组合成员】）	121369
76025669	李艺彤	121360
4780525	孙天宇	121343
3296638	陈匡怡	121341
6360164	邓晶	121245
104756	敬一丹	121195
765262	石川施恩惠	121182
7941961	樊馨蔓	121181
4378824	耿乐（演员）	121155
61315425	张迪（中国内地男演员）	121112
494766	朴恩惠	121079
103764	李芯逸	120983
511379	蒂塔·万提斯	120928
362309	青鸟飞鱼	120897
841475	柏寒	120883
1484871	蔡君茹（中国台湾女演员）	120881
59318572	东江日香理	120878
7470050	尚于博	120860
7562094	张世豪（人物）	120813
7845318	贺天举	120794
4282778	陈鸿烈（香港男演员）	120703
47442462	大尺佑香	120676
876694	李慧珍（中国内地女歌手）	120649
67577314	高梦瑶	120627
7962158	沈恩京	120592
8245270	刘谦跪拜日本天皇事件	120563
57968	西单女孩	120513
10213064	吴克羣	120471
5919574	陈莹（中央实验话剧院演员）	120459
232058	俞小凡	120383
7439436	林珊珊（平面模特）	120373
7832103	关薇绮	120354
138915	王洛宾（历史人物）	120319
75089385	黄婷婷（SNH48成员）	120290
7827000	星野明	120164
111090	柯有伦	120138
232528	胡杨林（大陆女歌手）	120134
3731717	郭靖宇（编剧/导演）	120090
54603728	宋子楚	120072
684706	姜昕言	119853
574169	乔洋	119847
212916	咏梅（中国内地女演员）	119807
149893	黑子（中国内地男演员）	119684
313795	大嘴巴（台湾流行嘻哈团体）	119655
52328485	隋凯	119566
30677121	颂恩·宋帕山	119370
69605827	高庚杓	119292
53442398	橘里唇	119282
96566	小薰	119122
2248343	丁志诚	119062
1286958	阿姆	119008
7638725	周牧茵	118977
449992	谢宁（影视女演员）	118973
64588817	高原（窦唯第二任妻子）	118965
3259560	真野惠里菜	118897
660830	诺维茨基	118882
99446583	辻洼凛音	118870
254277	黄浩然（中国香港男演员）	118697
444469	铃木杏	118682
69066	吉杰	118670
14337	海宁（浙江省北部城市）	118659
6001029	伊东遥	118630
540361	扎西顿珠（中国内地男艺人）	118527
147536	吴刚（中国内地男演员）	118480
63028052	刘木子（人物）	118390
1532217	卢正雨	118355
62914659	朴河宣	118346
1290444	徐洁儿	118314
141267	赵铭（中国女演员）	118217
92685	陈慧珊	118170
3608117	斯蒂芬·斯皮尔伯格（电影）	118104
4263423	金丽旭	118102
55520787	钟伟强（歌手）	118101
225454	阿本	118099
7683109	Lisa.s	118088
62045275	郭子睿	118058
3089840	刘锡明	118048
419356	赵宝刚	118040
6082058	叶明子	118024
315278	小五	117991
564766	吴辰君	117978
64539343	李正春（二人转演员）	117933
257418	李锐（湖南卫视主持人）	117915
113097	TAE（泰国演员）	117886
232208	窦智孔	117840
7545929	秦子越	117817
627089	林静（中国内地女演员）	117742
1510165	张小飞（赵本山的三弟子）	117738
2064226	俺命	117731
6209160	肖雨雨	117700
468292	劳春燕	117669
113549	卢巧音	117647
10723774	埃迪·雷德梅尼	117624
217956	丹尼尔·克雷格（演员）	117594
802125	路绮欧	117591
231249	三浦友和	117554
231737	金玉婷	117552
75746764	郑号锡	117548
195594	梁冬	117392
6057844	赵权（韩国2AM组合成员）	117367
4370267	刘思彤（中国内地女演员）	117352
5011454	赵奎娥	117321
7476752	李雨阳	117152
154723	莫可欣	117077
565642	赵学而	117070
109937	V（马来西亚的一支新人组合乐队）	117053
7671848	爱川美里菜	117026
7186265	小CALL	117013
622985	高枫（中国内地男歌手）	116880
5920041	陈婷（影视演员）	116877
775873	梁佩玲	116846
6496810	杜源（演员）	116815
5461553	闫肃	116721
73123	王仕鹏	116641
272264	泷泽秀明	116619
350368	姜鸿（中国内地女演员）	116569
407497	Brown Eyed Girls	116562
70558799	林思意	116521
2358569	倪睿思	116520
286292	韩瑜（台湾演员）	116512
62895347	宋再临	116474
62895319	冉旭（中国内地男演员）	116462
25572	克里斯·波什	116452
62166531	魏新雨	116407
236794	傅明宪	116377
3865846	楼南光	116354
487698	陈凯师	116330
128781650	尹素婉	116325
34840549	平采娜·乐维瑟派布恩	116283
67785133	民国四大美女	116246
7199500	余思敏（郑中基太太）	116196
67620901	吴谨言	116156
7649674	李欣聪	116065
67311426	古川伊织	116021
6037058	梁敏仪	116015
4690122	陶飞霏	115960
7522732	林芳兵	115959
645995	藤井美菜	115949
60463993	坎蒂丝·斯瓦内普尔	115816
62899462	金玟岐	115816
6896524	布莱德利·库珀	115809
1990183	孙泰英	115787
67608665	莫寒（SNH48成员）	115774
7742007	岳丽娜	115766
5094974	秀爱	115581
629720	罗宾·威廉姆斯（美国影视演员）	115546
1446754	岳红（中国内地女演员）	115534
164466	四大天王（佛教）	115486
6368474	战扬	115458
780003	梁丹妮（大陆女演员）	115456
62918350	麦茜·威廉姆斯	115372
5805720	刘晓莉（刘亦菲母亲）	115372
4871107	尹晶喜	115327
34516177	Briana Banks	115326
106414147	黄盛根	115313
4720444	郭政鸿	115297
9604948	钟洁（内地歌手·）	115285
175064	宋岳庭	115284
3032433	于占元	115225
189629	迪克兰·加尔布雷斯	115219
232754	郑柔美（韩国女演员）	115215
4783304	郑咏恩	115155
5091341	母丹	115132
232630	黄韵玲	115123
156689	宫泽理惠	115117
494501	宣璐	115098
7689894	陈美心	115084
7565477	萨日娜（著名影视演员）	115078
175906	能登麻美子	115053
6539394	任东霖	114950
6929635	孙雅（明星）	114935
63810125	特洛耶·希文	114913
859018	陈淑桦	114863
7521192	天天兄弟	114822
7662808	朱泳腾	114813
100731840	汪铎（中国内地男演员）	114796
1564604	科林·费尔斯	114763
249318	方安娜	114721
1851510	张宏民（央视）	114634
230475	谢天笑	114632
144899	Lenka	114597
36560	拉简·朗多	114581
618788	王劲松（著名影视演员）	114526
7513243	天悦	114472
5155477	滚石国际音乐有限公司	114472
9447826	素格力·威塞哥	114438
5387770	孟茜	114391
93295	张楚（中国大陆音乐人）	114374
569165	罗震环	114330
61414960	石贞善	114314
232826	李晟敏（韩国组合Super Junior成员）	114290
111096	福山雅治	114262
6561777	孔敏智	114225
724707	Owl City	114176
68922	李玖哲	114151
42577720	刘花英	114088
4339531	宝咏琴	114088
2574645	陈司翰	114075
10499902	蔡远航	114039
4998253	李俊昊	113998
1737216	坎耶·维斯特	113881
8030629	易易紫	113788
423268	傅彪（中国内地演员）	113788
65058019	苏岩（中国内地女演员）	113771
5364508	陈加玲	113770
50132	杨丹（央视天气预报主持人）	113733
182206	李彬（电影演员、国内综艺节目王牌主持人）	113695
7147181	汪粤	113603
6309594	陈势安	113569
762136	朴正洙	113548
1386583	Fall Out Boy	113478
246745	王啸坤	113404
118570	李美妍（韩国演员）	113399
40300	林雪（香港艺人）	113358
2137542	艾丽·范宁	113286
2679372	龚慈恩	113265
2751075	郭昶（中国影视演员）	113264
667956	李易祥	113240
4801336	王静（中国人民解放军海军政治部电视艺术中心演员）	113236
232152	黎诺懿	113219
5204787	杨卓娜	113191
120541	黄觉（中国内地男演员）	113175
598578	崔贞媛	113173
52849658	魏巍（中国内地男演员）	113168
3402110	雨果·维文	113131
76279266	林在范（JYP新男团GOT7组合成员林宰范）	113098
57780980	许佳慧	113073
5590103	加里·奥德曼	113067
430118	杨洁（中央电视台导演）	113047
111128	坂本真绫	113027
556292	pink（摇滚）	113006
95018	蒋小涵	113004
231951	何政军	112946
2220332	陈时安	112933
76153811	exo组合	112886
56406520	苏仨门	112885
68189048	郑才千	112880
536633	袁阔成	112878
5407039	邓紫琪	112786
49225755	伊丽莎白·奥尔森	112760
5371672	菊地凛子	112746
1163846	詹雯婷	112728
797883	刘斌（军旅歌唱家）	112646
95129	许戈辉	112625
7906166	Victoria Kruz	112611
6825349	姜惠贞	112560
208107	刘一含	112556
62966076	官灵芝	112485
6563668	袁咏琳	112465
10498376	蒋雪儿	112412
1889127	雷佳（明星）	112394
64560003	刘牧（内地男歌手）	112363
696498	申智	112360
29622921	张韵艺	112352
2972521	傅声	112338
150849672	万妮达	112328
7633727	erica ellyson	112190
4455871	谢昀杉	112125
620037	中田英寿	112100
4659382	丁岚	112075
67315095	藤本莉娜	112018
68183419	假戏真做（影视案例）	112016
135240	秦怡（著名电影表演艺术家）	111985
229440	奚美娟	111985
254615	杨爱瑾	111974
254493	王菀之	111942
254431	吴雨霏	111893
59590191	张语格	111830
842426	夜愿	111793
56823409	覃沐曦	111650
64344529	黎丹（小杨幂）	111524
56963019	熊 枭	111503
232514	王传一	111500
198623	朱玲玲（1977年香港小姐冠军）	111484
23152966	谢容儿	111399
337043	金钟民	111371
1807516	符龙飞	111324
37109519	穆熙妍	111322
83244971	施予斐	111241
101420625	杨开学	111233
580705	柏青（评剧、影视演员）	111219
525544	陈辰（东方卫视主持人）	111165
1231375	蔡琴	111132
7734881	赵欣颖	111022
162791	姚乐怡	110985
719471	李霄云	110910
141592450	刘姣宏	110905
760681	尹子维	110870
55751065	李馨巧	110844
455025	莎拉·布莱曼	110829
100371482	王彦霖（中国内地男演员）	110761
8209921	李浩轩	110722
63038326	石安妮	110638
7603507	洪真英	110531
178560	蒂姆·罗宾斯	110524
10142756	艾玛·斯通	110507
6256985	姚安濂	110498
129837	江蕙	110477
114035	童安格	110472
6904732	付小芳	110418
67801198	高仁（内地新晋男影星）	110341
29227766	云菲菲	110285
64725945	欧文（英格兰足球运动员）	110076
103301362	涂小萍	109998
5240266	黄晓娟（沈阳军区政治部前进文工团团长）	109973
7126314	张晞临	109965
231502	张凤书	109953
8325349	章宗义	109924
407066	金智勋（韩国1981年出生演员）	109868
6448980	尹志强（运动员）	109828
963335	曹艳（中国内地女演员）	109826
684452	高金素梅（台湾）	109825
232220	SJM	109824
83133601	王姿允	109753
6195979	刘娜萍	109735
475221	胡汉三（电影《闪闪的红星》的人物）	109710
2983271	棒棒堂王子	109708
736857	藤田咲	109694
7466220	麦玲玲	109598
65506970	童小疯	109587
441822	神木隆之介	109478
370750	尼克·杨	109475
7492019	邓森	109420
120838	陈冠霖（中国台湾男演员）	109416
649727	王若伊	109398
591066	董勇（中国内地男演员）	109397
55490033	代旭（中国男演员）	109396
7527641	可岚	109373
450400	原子鏸	109370
441678	铃村健一	109365
4775189	杨昆（中国内地影视演员）	109362
64253035	邵峰（内地影视演员）	109336
118713	ss501	109304
6136090	亚历山大·安布罗休	109298
8960242	郑素敏	109289
226252	陈锦鸿（人物）	109274
5920425	杨舒婷	109238
453407	崔东旭（演员）	109194
5920502	戈伟如	109184
7650152	胡雅斯	109161
75556438	帕尔哈提（中国好声音学员）	109160
7590875	陈格	109106
5171280	宋康昊	109097
54423536	草帽姐	109011
3658071	小香玉（艺术家）	108955
1551194	张黎（总导演兼摄影师）	108889
795364	soler（香港混血兄弟组合）	108874
385023	赵家班	108815
199578	陶大宇	108808
5173973	大成（韩国实力歌手）	108803
74328272	姜涩琪	108801
813824	孔莹（中国内地戏曲、影视、歌唱童星）	108774
2280836	葛存壮	108741
272334	朱杰（中国内地女演员）	108735
19786967	雾岛奈津美	108715
1449321	汤姆汉克斯	108626
6271930	王天林（演员）	108604
7529231	刘瑞琪（演员）	108598
6532809	郭盈恩	108587
9742801	梶裕贵	108585
7591455	王维维（人物）	108533
199527	叶全真	108529
5381615	梅花三姐妹	108513
65418127	罗浩（著名制片人）	108503
6889211	香蜜拉	108415
7522553	郑秀珍	108413
157650	罗家英	108367
406790	李智友（汽车）	108363
164341	韩再芬	108327
65620672	周玥（平面模特）	108293
721814	李延亮（中国人）	108293
7620291	郭帅（中国内地演员）	108278
56469258	王梦溪	108253
34456	乔治·麦肯	108224
6430880	蒋方婷	108105
31862747	周弋楠	108018
5176099	理查·基尔（电影）	107990
17807029	杰西·艾森伯格	107960
55778	梁文道	107923
3596872	rose（《泰囧》人妖演员）	107919
1646272	林湘萍	107854
198015	陈泽民（香港艺人陈冠希之父）	107816
30013657	南宝拉	107792
393838	田娃（艺术）	107782
157536	金贤珠	107739
249165	吴婷（影视演员）	107733
9334757	李梦（中国内地女演员）	107607
53268478	米泽瑠美	107589
439454	吴虹飞	107549
5675351	铃木麻奈美	107418
6430040	刘思言	107372
6254993	叶静（中国大陆演员）	107360
7744223	四大小生	107284
728086	高瀚宇（H.I.T-5成员）	107263
4245535	孔琳（中国女演员孔琳）	107247
727829	孟庭丽	107230
263605	张菲	107230
3011539	朴振英	107220
5302364	寇世勋	107200
7477382	杜肖雄	107156
111052	郑希怡	107137
150588	林智慧	107103
5113311	安吉丽娜・朱莉	107095
58695735	龚叶轩	107085
5624706	简廷芮	107002
595572	黄鸿升	106927
6249965	狄威	106890
10173369	焉栩嘉	106866
4771385	林超贤	106738
108447482	葛洧吟	106730
770045	梁赫群	106719
7892930	薛芷伦	106687
2329815	简恺乐（简恺乐）	106678
62837035	徐子韩	106676
64971122	林宁（全国三八红旗手）	106676
5124628	李秀明（电影）	106651
807472	田中真弓	106554
303818	Sweety（台湾女子双人流行演唱组合）	106553
161039	刘晓虎	106545
8483718	惠比寿麝香葡萄	106483
6348044	钟发	106478
33339117	凯特·阿普顿	106473
7514370	王晓棠	106358
195750	汪正正	106353
310413	金敏智（韩国明星）	106299
7090213	常一娇	106282
104988	锦户亮	106264
248825	早安少女组	106262
7642964	郑罗茜	106259
195802	戴玉强	106247
9093574	李若嘉	106238
329331	张培萌	106206
62903756	FIESTAR	106191
177651	约翰·库萨克	106170
778711	璩美凤	106165
64995752	陈瑶（模特）	106165
768238	侯孝贤（电影）	106099
8518231	项瑾	106074
5676470	李天柱（中国台湾金钟奖演员）	106028
448636	相崎琴音	106027
158384189	YHBOYS	105962
5815297	胡亚捷	105919
7384281	西协美智子	105900
8226232	黄勃（演员）	105859
530220	苑冉	105830
5659161	王京京	105789
6108111	杨宝玲（香港小姐）	105726
74787037	millenium boy	105688
231514	金超群	105629
95537	中国娃娃（人物）	105625
65443575	张博（中国武汉籍演员）	105570
201181	刘伟强（导演）	105560
65039703	汤敏（SNH48成员）	105552
